45086,42241,38607
39836,84347,38607
48280,67242,38607
49596,178788,38607
40309,300823,38607
29967,79576,38607
89388,58528,38607
29967,228480,38607
70431,132302,38607
40017,167401,38607
58970,194359,38607
79953,142287,38607
60070,283027,38607
58963,282896,38607
49662,102480,38607
80285,295700,38607
32543,278960,38607
73692,283823,38607
45086,278546,38607
77923,107981,38607
60817,352262,38607
56471,379422,38607
49364,222590,38607
70431,132354,38607
45006,48264,38607
78733,165145,38607
98997,154736,38607
34475,172534,38607
60904,158884,38607
61832,344011,38607
98467,282817,38607
46940,140953,38607
90789,59190,38607
40309,182415,38607
81439,368169,38607
39836,47531,38607
47186,16874,38607
49364,96071,38607
61731,159560,38607
79569,377905,38607
75130,130076,38607
44220,184946,38607
48215,51671,38607
59783,133171,38607
79234,89396,38607
34397,48201,38607
72271,254316,38607
69440,236926,38607
43427,107998,38607
80922,179849,38607
32431,285516,38607
49364,249117,38607
59922,205153,38607
79008,8074,38607
34397,352011,38607
79316,114604,38607
39950,286703,38607
38807,97415,38607
41962,331342,38607
48114,95442,38607
90521,282577,38607
47874,110870,38606
47904,142888,38606
38113,331429,38606
60210,53032,38606
33037,222482,38606
38679,330848,38606
39569,53063,38606
96650,35703,38606
81477,353311,38606
49384,286187,38606
61868,67935,38606
31933,96221,38606
58567,166691,38606
29995,302617,38606
30017,280130,38606
61953,89384,38606
73710,183345,38606
92246,33506,38606
78726,69385,38606
43976,33661,38606
49293,69385,38606
49722,351570,38606
41092,124287,38606
91492,290824,38606
77574,48387,38606
67477,326786,38606
49849,47857,38606
78620,189178,38606
56807,47333,38606
59599,291515,38606
60285,350244,38606
40744,102472,38606
65645,3391,38606
96427,200093,38606
41826,59059,38606
48420,158963,38606
76457,333786,38606
49369,140953,38606
35932,7950,38606
77257,5708,38606
32140,281179,38606
57842,319347,38606
47750,282589,38606
51416,321100,38606
68834,319698,38606
65645,318330,38606
49373,355467,38606
34538,1233,38606
76465,89178,38606
54726,54169,38606
60014,281967,38606
91492,355619,38606
61173,119219,38606
62923,281916,38606
40123,102769,38606
34788,124353,38606
53305,272650,38606
75991,72904,38606
47874,30395,38606
61881,7226,38606
49282,7712,38606
33472,323776,38606
47570,356757,38606
47570,356758,38606
77127,89206,38606
37964,340980,38606
39825,254318,38606
81191,25680,38606
58573,121106,38606
34391,183715,38606
79965,374266,38606
86662,76135,38606
81875,375020,38606
34444,355651,38606
58607,149973,38606
73879,233756,38606
39745,282589,38606
74121,122598,38606
40800,129438,38606
44701,308210,38605
58957,96104,38605
46234,329744,38605
81141,21001,38605
34538,241201,38605
30066,238868,38605
60117,378961,38605
76147,51238,38605
34830,114287,38605
55104,148694,38605
93206,286698,38605
79352,200981,38605
60219,124119,38605
76340,95887,38605
54386,204737,38605
46568,64955,38605
46293,48003,38605
77720,6484,38605
65375,108138,38605
52725,202690,38605
57389,372860,38605
59780,76270,38605
33702,238783,38605
56098,330008,38605
79352,243746,38605
51863,247741,38605
79468,254816,38605
79468,257617,38605
37077,342815,38605
49327,208255,38605
55704,328520,38605
30765,282589,38605
33725,171526,38605
55952,174401,38605
48114,167926,38605
35393,116039,38605
79352,341286,38605
85254,78365,38605
32600,157828,38605
72975,101522,38605
58585,282285,38605
34664,39143,38605
49656,67054,38605
79352,243682,38605
59762,195060,38605
77258,238876,38605
79352,243661,38605
50928,378992,38605
60817,352257,38605
76340,47333,38605
78505,64457,38605
34538,241197,38605
59992,118101,38605
65455,5855,38605
47608,145720,38605
40145,344345,38605
93344,330241,38605
58945,41472,38605
37597,93465,38605
79352,201275,38605
78505,61775,38605
45942,7872,38605
74513,79018,38605
77013,121892,38605
77817,355372,38605
59441,154208,38605
34538,337417,38605
40145,324324,38605
40145,324371,38605
38304,5603,38605
32983,359888,38605
98008,36886,38605
40145,324383,38605
49656,198890,38605
33805,6463,38605
78988,283747,38605
70903,136786,38605
40791,249799,38605
79352,312936,38605
93221,170893,38605
47885,140376,38605
30068,129617,38605
60219,124158,38605
74326,300973,38605
76179,362865,38605
49719,86663,38605
79352,251803,38605
78505,61746,38605
98314,91893,38605
60219,96695,38605
39709,254160,38605
45942,150578,38605
61815,24856,38605
79352,2512,38605
78505,61759,38605
60219,96694,38605
78505,61749,38605
61909,303289,38605
78505,61765,38605
49520,183892,38605
33933,286062,38605
61909,24852,38605
79352,197441,38605
59911,130175,38604
92246,254763,38604
30993,176057,38604
78674,158368,38604
54534,108002,38604
74653,282311,38604
39135,317050,38604
79468,254760,38604
65757,286347,38604
61800,207823,38604
44821,178774,38604
60472,286339,38604
79468,254881,38604
77977,10020,38604
79066,146853,38604
38963,21407,38604
60035,84353,38604
61995,2044,38604
31440,78347,38604
76944,7885,38604
78040,104586,38604
61994,218514,38604
79066,347951,38604
79066,283823,38604
33919,250872,38604
60210,74677,38604
58661,5574,38604
48254,52122,38604
79940,193112,38604
56098,52225,38604
79066,283553,38604
92246,349029,38604
33047,116052,38604
33919,250866,38604
60996,1844,38604
61800,258354,38604
45067,289907,38604
39106,333304,38604
61521,52869,38604
56098,8200,38604
32506,102588,38604
77127,97419,38604
76934,92444,38604
39492,351942,38604
61868,296132,38604
61868,296142,38604
48114,89418,38604
89390,52814,38604
47180,104828,38604
82118,137421,38604
77720,222295,38604
32506,56379,38604
48254,312127,38604
33729,351182,38604
89390,51650,38604
39106,94811,38604
78629,118455,38604
67695,8217,38604
31011,279306,38604
41097,109475,38604
79066,347947,38604
61800,258614,38604
37048,130335,38604
33821,29200,38604
71887,252346,38604
37425,250060,38604
34163,313910,38604
40020,229753,38604
40801,109493,38604
39508,58182,38604
54429,238499,38604
38418,283461,38604
61868,226924,38604
39508,249853,38604
49506,324859,38604
32506,91348,38604
61868,262796,38604
57271,72034,38604
94694,283857,38604
70718,303969,38604
79468,155033,38604
33821,156863,38604
57271,199295,38604
38943,357554,38604
78390,271373,38604
61868,36099,38604
80971,233878,38604
60369,242364,38604
86140,271472,38604
33733,330843,38604
61868,134631,38604
33786,21756,38604
92246,223736,38604
44273,285622,38604
34790,213838,38604
75059,134786,38604
38257,225327,38604
48413,134211,38604
32506,8752,38604
89390,53530,38604
78247,47253,38604
75976,36613,38604
61868,35977,38604
48131,243083,38604
95480,129732,38604
90949,101469,38604
49282,331273,38604
56882,286270,38603
47885,215193,38603
77246,215004,38603
49365,124538,38603
28715,213341,38603
73399,1952,38603
81645,380242,38603
34163,349326,38603
37533,355191,38603
34163,336979,38603
33289,136786,38603
59910,7950,38603
25609,211660,38603
44329,30672,38603
96476,203038,38603
46098,283354,38603
35405,178820,38603
30068,247533,38603
33087,136381,38603
39559,230557,38603
57644,180595,38603
58928,52072,38603
61823,274913,38603
79468,272361,38603
78401,276996,38603
23347,134879,38603
22514,205165,38603
74024,171729,38603
57156,165702,38603
28846,335443,38603
52994,234816,38603
51257,211597,38603
94590,317779,38603
29278,284368,38603
42495,271949,38603
47180,105935,38603
28715,355019,38603
59245,48080,38603
81946,94811,38603
61832,189039,38603
59813,354820,38603
32624,215872,38603
46293,103799,38603
29545,11349,38603
20010,70593,38603
39583,354741,38603
38525,96069,38603
74074,129745,38603
34163,269032,38603
28271,331819,38603
79653,3529,38603
48008,215780,38603
99083,188929,38603
29278,188736,38603
26419,89412,38603
34163,47231,38603
51334,188784,38603
78924,312075,38603
60184,312293,38603
77502,108523,38603
39559,48515,38603
73472,276579,38603
39950,286134,38603
21926,223654,38603
53346,280670,38603
24556,283819,38603
45234,312873,38603
31000,129666,38603
32772,75876,38603
28715,354504,38603
34163,119734,38603
79653,249625,38603
52682,9375,38603
29809,69386,38603
78505,91690,38603
60432,12812,38603
62445,279477,38603
40925,76322,38603
56098,8211,38603
28846,332925,38603
28846,332861,38603
28715,311723,38603
29278,76398,38603
30884,187468,38603
25454,167489,38603
57759,243219,38603
60825,261786,38603
30979,163833,38603
38718,236883,38603
46982,239810,38603
47894,109189,38603
30042,248495,38603
75084,233427,38603
62000,78078,38603
54862,51671,38603
47287,97772,38603
47894,109244,38603
21228,11706,38603
79653,78000,38603
29278,22264,38603
28715,174387,38603
78505,59992,38603
61896,93665,38603
79653,277913,38603
49365,202620,38603
51644,242757,38603
26251,89174,38603
79653,277912,38603
35174,51124,38603
29278,57075,38603
22880,113255,38603
34677,376332,38603
26309,217761,38603
94840,38365,38603
81429,270015,38603
49604,356041,38603
45662,222780,38603
36037,54170,38603
38847,172735,38603
28715,139333,38603
70927,381751,38603
32624,22362,38603
34484,7710,38603
28715,149645,38603
51916,274114,38603
38257,92782,38603
49572,210653,38603
90935,281898,38603
55662,84265,38603
26459,112686,38603
39484,318668,38603
21228,55191,38603
28715,129422,38603
25950,58148,38603
29229,209228,38603
48724,194295,38602
39685,69420,38602
31958,180691,38602
67347,329107,38602
20341,96263,38602
49572,343627,38602
72768,280381,38602
56360,95771,38602
78401,92812,38602
23166,282840,38602
48146,7982,38602
56360,52465,38602
75072,350401,38602
57550,192338,38602
56810,102752,38602
34341,280670,38602
57550,68513,38602
60937,101483,38602
60937,149830,38602
81634,376071,38602
44017,223385,38602
59425,255645,38602
34583,133078,38602
29258,135147,38602
78924,167232,38602
60937,75907,38602
62379,312083,38602
29080,27723,38602
74920,184880,38602
32543,54294,38602
96708,9754,38602
60293,227086,38602
79234,89415,38602
29269,341072,38602
75284,122802,38602
29484,48166,38602
34365,66632,38602
21265,134844,38602
21265,42072,38602
79499,170811,38602
77977,112516,38602
78839,376234,38602
57550,287151,38602
59829,330153,38602
58598,8038,38602
47885,150065,38602
77382,212973,38602
78839,375748,38602
60937,134687,38602
60937,50533,38602
60140,183412,38602
35086,331184,38602
48864,134844,38602
80662,51196,38602
39762,266061,38602
57323,167030,38602
50853,299848,38602
47180,107873,38602
20383,355616,38602
33375,306081,38602
56513,124901,38602
89390,51672,38602
23108,96031,38602
33375,347921,38602
21265,52122,38602
20455,191095,38602
49547,100182,38602
38848,7124,38602
48472,84342,38602
33411,348443,38602
62422,125154,38602
76070,211561,38602
21265,77426,38602
77369,252794,38602
67876,49371,38602
76312,318219,38602
38807,167083,38602
57550,253558,38602
21265,100332,38602
54424,139920,38602
40145,324399,38602
34736,262480,38602
47105,253304,38602
18574,228940,38602
46982,324600,38602
25492,7724,38602
79569,125213,38602
47885,72322,38602
74920,299688,38602
51268,115968,38602
88131,210211,38602
81342,6413,38602
51672,107236,38602
78662,333609,38602
75084,15984,38602
61832,238155,38602
38064,265098,38602
20210,162527,38602
74225,315541,38602
47220,15865,38602
23087,7950,38602
75084,15936,38602
80605,7950,38602
49047,330609,38602
47687,14944,38602
60937,282912,38602
78924,259634,38602
62379,349871,38602
20210,326157,38602
79485,286139,38602
19431,146530,38602
20175,53926,38602
62379,107925,38602
56360,96405,38602
67876,38505,38602
20210,319015,38602
20210,319018,38602
57644,275208,38602
30205,96017,38602
49561,286643,38602
18983,69021,38602
79992,107805,38602
29065,26719,38602
38807,78775,38602
29065,152746,38602
75284,316314,38602
46641,168004,38602
91467,152804,38602
44340,264253,38602
61832,334702,38602
21887,188788,38602
56066,155885,38602
29090,189044,38602
34736,311759,38602
43359,283808,38602
49401,23522,38602
32477,52982,38602
57550,382875,38602
40362,226710,38602
33375,67894,38602
47786,24362,38602
67876,175542,38602
90554,226552,38602
38849,85092,38602
34583,283827,38602
22635,91001,38602
61451,8217,38602
28577,327925,38602
94221,43197,38602
75284,241374,38602
32543,182566,38602
60937,119022,38602
60293,241543,38602
60937,59206,38602
78661,63071,38602
80603,64966,38602
75284,309068,38602
86304,295861,38602
57323,66588,38602
33375,208109,38602
60432,366845,38602
29814,113299,38602
47885,170256,38602
29814,47734,38602
92600,158989,38602
81271,89905,38602
33375,231710,38602
56464,327228,38601
23130,281185,38601
77077,275920,38601
12832,262215,38601
34031,69383,38601
41017,331684,38601
23588,92786,38601
45948,48379,38601
48436,271447,38601
29192,199847,38601
47794,106146,38601
75284,272812,38601
14076,254412,38601
26459,74678,38601
72895,51719,38601
49523,359462,38601
33783,59178,38601
54816,285638,38601
16047,329354,38601
25931,291325,38601
17303,8217,38601
57215,261996,38601
48436,271448,38601
16047,284655,38601
17438,301975,38601
20793,199908,38601
34148,47734,38601
46917,166754,38601
42186,207950,38601
90830,216620,38601
19472,258665,38601
55814,318665,38601
39785,360616,38601
16066,46261,38601
48114,59229,38601
16047,39302,38601
10938,214931,38601
17326,69385,38601
61365,18450,38601
28271,125213,38601
29587,282876,38601
80815,242025,38601
14882,202871,38601
81602,71850,38601
23588,154704,38601
76063,320318,38601
23147,326128,38601
16047,331501,38601
29110,278917,38601
49047,330605,38601
61832,300500,38601
12833,88261,38601
12102,120226,38601
28523,331486,38601
55657,278898,38601
13384,23044,38601
39638,119267,38601
34506,178988,38601
41017,358535,38601
77829,355171,38601
39638,3968,38601
16047,163540,38601
19461,315647,38601
40990,333912,38601
20799,10725,38601
58690,345431,38601
58690,345433,38601
16377,78775,38601
76195,283708,38601
92140,212594,38601
44285,330951,38601
16066,142744,38601
60817,352263,38601
47520,6928,38601
56570,283157,38601
58690,315415,38601
22514,307219,38601
47718,46698,38601
60594,102482,38601
75284,241468,38601
23588,154706,38601
59278,91001,38601
23588,154705,38601
41017,78560,38601
17095,53731,38601
77829,264747,38601
64509,51671,38601
23130,286605,38601
23588,154703,38601
23325,106657,38601
60141,5574,38601
34395,266126,38601
17666,24320,38601
49722,144280,38601
10993,250626,38601
25997,57242,38601
15167,222666,38601
41017,308662,38601
55763,232461,38601
62269,283187,38601
94936,88663,38601
68257,102335,38601
76120,68112,38601
80815,261205,38601
23588,4956,38601
36905,95423,38601
80815,228027,38601
77829,355187,38601
59152,259962,38601
72895,3424,38601
14882,96870,38601
23954,91004,38601
16969,286344,38601
13734,87664,38601
59618,330733,38601
13100,136242,38601
95284,20109,38601
29258,166180,38601
80815,44763,38601
68739,229420,38601
81084,231962,38601
80815,109975,38601
21437,284369,38601
14872,6767,38601
77829,129725,38601
12358,130042,38601
19524,141190,38601
15175,171581,38601
71487,142780,38601
33673,118549,38601
29944,59125,38601
88459,282589,38601
13048,111842,38601
21425,328961,38601
56066,237874,38601
76610,327923,38601
47718,122942,38601
59161,357686,38601
56976,146167,38601
26225,52803,38601
16047,138640,38601
28170,227124,38601
39616,46875,38601
72895,59105,38601
29827,76135,38601
38906,67225,38601
57397,128585,38601
33197,101521,38601
46444,317531,38601
28146,297158,38601
60011,367391,38601
13501,5739,38601
66046,17503,38601
38156,162993,38601
77977,102004,38601
18939,215748,38601
75976,362871,38601
46444,270301,38601
29587,282163,38601
20863,170468,38601
57397,28199,38601
28423,283806,38601
72895,178747,38601
94936,47531,38601
40446,216024,38601
58804,99142,38601
80815,341552,38601
32841,66978,38601
23588,286388,38601
26461,93644,38601
79234,101522,38601
14882,58779,38601
60110,125180,38601
31855,330087,38601
36049,58788,38601
39868,284369,38601
29174,3424,38601
59813,354827,38601
15175,74677,38601
59152,356994,38601
59813,354821,38601
58690,110610,38601
17594,155114,38601
75284,253271,38601
29192,1223,38601
54816,285904,38601
59813,354822,38601
11365,150400,38601
77829,129119,38601
72895,167835,38601
28455,251298,38601
39473,248732,38601
45534,197583,38601
29587,280088,38601
72667,7712,38601
23954,91005,38601
13773,59162,38601
16047,316371,38601
75284,162840,38601
25454,121074,38601
25680,134687,38601
82165,5389,38600
12102,42235,38600
12102,187458,38600
22490,78945,38600
45234,195191,38600
77013,421,38600
75480,275483,38600
21405,46398,38600
13110,100992,38600
12832,31709,38600
18819,76802,38600
45075,96716,38600
75772,7852,38600
33575,79063,38600
39782,317592,38600
11635,23432,38600
42153,147607,38600
14254,162996,38600
12105,354258,38600
90973,37334,38600
81168,7134,38600
12102,352432,38600
76070,357388,38600
12102,67302,38600
13050,319131,38600
26410,281368,38600
44682,302647,38600
45075,96059,38600
48423,216024,38600
48054,68224,38600
14374,353008,38600
38213,7893,38600
75655,126146,38600
17288,15114,38600
39492,104113,38600
25685,165546,38600
20855,132979,38600
11485,51671,38600
14533,311261,38600
26251,9909,38600
78401,211392,38600
26309,348574,38600
11403,22009,38600
60035,7741,38600
11505,245028,38600
22312,22053,38600
45075,96058,38600
76573,15201,38600
31933,330837,38600
11820,167389,38600
10576,6356,38600
13384,120153,38600
76070,237397,38600
22203,303621,38600
10993,303312,38600
20218,65211,38600
40408,107770,38600
79061,57152,38600
61883,69030,38600
12832,30569,38600
12102,331581,38600
23631,286309,38600
58957,127194,38600
42255,66170,38600
18819,117557,38600
78170,89206,38600
25962,152234,38600
10993,250621,38600
60373,93678,38600
28087,107892,38600
33048,47798,38600
61740,190214,38600
42153,336143,38600
23606,283189,38600
61832,317591,38600
61999,150533,38600
45810,284235,38600
77057,332948,38600
77829,280213,38600
25753,358656,38600
11505,258539,38600
39713,24853,38600
70792,140845,38600
61883,175740,38600
78401,89405,38600
12111,124589,38600
59995,173826,38600
62445,171715,38600
12102,41455,38600
76029,182266,38600
81191,76370,38600
13633,48092,38600
90789,214004,38600
94977,41451,38600
10281,341741,38600
12105,298368,38600
48131,271592,38600
61740,8217,38600
40048,6843,38600
15191,171526,38600
22898,198240,38600
16733,42649,38600
21910,54318,38600
35971,40322,38600
76009,331041,38600
82165,333409,38600
61832,226914,38600
53014,320773,38600
13267,78075,38600
34564,190302,38600
23182,165022,38600
26251,89120,38600
47117,257636,38600
13488,8063,38600
21283,96071,38600
14575,89402,38600
76070,191791,38600
20863,100331,38600
69745,304227,38600
81966,302552,38600
96678,193355,38600
38263,282589,38600
22332,47912,38600
18937,129717,38600
11257,89390,38600
57303,373310,38600
23588,121696,38600
10993,279942,38600
13059,48251,38600
25632,190306,38600
26374,189456,38600
77720,95095,38600
99548,257144,38600
76973,321233,38600
81653,287121,38600
21910,99094,38600
12832,1233,38600
25390,328941,38600
73927,284642,38600
10683,47246,38600
60707,275755,38600
42153,2421,38600
23039,162099,38600
12102,80499,38600
49276,185916,38600
26410,238960,38600
25623,43656,38600
10157,42854,38600
61883,22257,38600
45234,333815,38600
19883,169443,38600
18872,329941,38600
13110,96753,38600
13110,26783,38600
82165,331830,38600
59056,221475,38600
77919,102476,38600
12253,349865,38600
28411,185024,38600
77929,75442,38600
34526,194422,38600
61698,213254,38600
29333,101161,38600
22312,148701,38600
23182,160559,38600
12105,355696,38600
14168,179995,38600
57254,130339,38600
52994,136853,38600
41048,183612,38600
12102,313207,38600
45234,331040,38600
11318,37000,38600
54031,6579,38600
58690,291404,38600
21018,33850,38600
28154,278502,38600
12102,298099,38600
61740,245809,38600
52994,136852,38600
35039,381069,38600
23109,65135,38600
21910,180524,38600
57586,5840,38600
33937,118584,38600
42153,266228,38600
13766,175828,38600
13898,15863,38600
13059,282382,38600
80909,98730,38600
22720,81405,38600
13764,79799,38600
44677,319350,38600
40047,354162,38599
25978,137332,38599
26015,101471,38599
47224,65455,38599
39785,101797,38599
29080,27893,38599
48696,65455,38599
40791,329543,38599
40778,71318,38599
48002,84312,38599
28015,107992,38599
31456,331315,38599
73703,213348,38599
11505,270040,38599
19375,26265,38599
21058,163355,38599
81530,22848,38599
16339,107999,38599
29029,282546,38599
11855,177614,38599
38483,26420,38599
15854,341883,38599
25435,4776,38599
47224,67223,38599
12102,121654,38599
40791,329544,38599
58406,93778,38599
19254,30331,38599
39327,93778,38599
17546,282699,38599
55210,30190,38599
57169,184458,38599
76971,323523,38599
10280,195533,38599
67066,286594,38599
13565,177125,38599
68737,163847,38599
15034,23951,38599
47624,53063,38599
11855,309548,38599
21405,50326,38599
23141,101428,38599
33930,254207,38599
17221,200998,38599
13565,269682,38599
47863,319011,38599
47797,120922,38599
61801,260087,38599
26488,51357,38599
11855,309538,38599
92140,260893,38599
12102,104320,38599
25926,295304,38599
11855,338871,38599
77977,10790,38599
66490,254317,38599
11855,319179,38599
79146,100790,38599
89388,93645,38599
13702,82696,38599
12102,65423,38599
13059,282853,38599
59515,184755,38599
17438,149246,38599
34760,78111,38599
39517,132893,38599
78247,167694,38599
17387,165474,38599
40381,57769,38599
20989,30748,38599
12102,168526,38599
39517,305953,38599
12102,330702,38599
76848,165106,38599
89388,254563,38599
24132,231912,38599
26445,107451,38599
12832,15058,38599
78401,287118,38599
27697,92378,38599
23350,222468,38599
11855,16622,38599
47342,109501,38599
17661,191358,38599
12833,88980,38599
23258,91001,38599
36510,22190,38599
13773,186519,38599
54482,323195,38599
89388,119219,38599
32142,66829,38599
42153,260084,38599
94377,355535,38599
12102,112755,38599
26284,76380,38599
79303,266872,38599
17308,174851,38599
29248,69385,38599
54948,156245,38599
12102,222021,38599
62007,52941,38599
94944,76124,38599
80728,311662,38599
10188,83622,38599
12102,121830,38599
11738,24827,38599
48215,8027,38599
77720,64792,38599
77720,64791,38599
61653,204795,38599
15034,312419,38599
37801,133705,38599
40098,76173,38599
59658,291697,38599
28085,96097,38599
23208,143580,38599
15034,58801,38599
25935,326625,38599
13565,73086,38599
17221,42475,38599
74940,133004,38599
12520,334202,38599
27031,178900,38599
13773,153392,38599
80472,42462,38599
80237,301098,38599
40791,331642,38599
38653,130331,38599
89388,250041,38599
47797,124441,38599
17412,76182,38599
59982,313928,38599
78170,74678,38599
22312,136786,38599
13565,278917,38599
22044,283740,38599
23141,283742,38599
40035,251302,38599
22312,79488,38599
19115,822,38599
55531,215842,38599
47916,212449,38599
76789,331953,38599
60578,168065,38599
26673,286347,38599
49537,182819,38599
53123,130256,38599
61653,286350,38599
34861,296160,38599
54490,9429,38599
17736,58859,38599
38141,215357,38599
42153,287,38599
12102,138247,38599
13565,183313,38599
13565,161023,38599
20446,7969,38598
20956,104580,38598
92315,286691,38598
64981,286152,38598
25871,312084,38598
15807,9104,38598
26612,63244,38598
40098,303927,38598
21050,246667,38598
16317,341635,38598
26612,63154,38598
12206,134544,38598
13384,74802,38598
16339,254330,38598
36210,133326,38598
33682,74623,38598
79303,266027,38598
54944,362152,38598
33390,271717,38598
15046,373847,38598
15046,373846,38598
65891,254318,38598
28184,295503,38598
30039,200922,38598
37526,13437,38598
22359,51671,38598
92508,315927,38598
33375,192880,38598
19583,33933,38598
82093,116023,38598
37525,331590,38598
77977,47196,38598
37522,199192,38598
11861,235786,38598
40723,203821,38598
80432,51664,38598
58970,209567,38598
77126,345344,38598
38243,349763,38598
11559,50067,38598
78072,315360,38598
78401,148589,38598
60347,167345,38598
12102,333848,38598
34538,245396,38598
60817,352261,38598
60347,59192,38598
33821,92722,38598
30039,200148,38598
21433,7219,38598
61731,125759,38598
49107,323921,38598
33375,231822,38598
12102,107098,38598
19222,278239,38598
79303,284123,38598
25919,299382,38598
14580,54490,38598
19375,217961,38598
10149,3615,38598
26759,332937,38598
16183,312127,38598
19377,6000,38598
78401,269866,38598
22514,34188,38598
91404,149424,38598
14297,91001,38598
15683,286065,38598
79303,109785,38598
12093,58804,38598
61843,291221,38598
29919,54189,38598
76736,243147,38598
21050,50530,38598
73217,267776,38598
12206,28827,38598
33375,231930,38598
19043,95969,38598
65891,6815,38598
56098,156851,38598
22754,69385,38598
58068,99128,38598
16066,331039,38598
25919,24360,38598
13722,11735,38598
25685,95992,38598
26015,102012,38598
40755,124914,38598
12303,35798,38598
15946,149461,38598
20756,373683,38598
36647,285939,38598
12102,80414,38598
18582,307530,38598
34538,299205,38598
12102,344263,38598
57542,69385,38598
74006,282589,38598
78401,122979,38598
27693,178030,38598
11820,271586,38598
79303,74830,38598
52495,333117,38598
70102,75678,38598
76736,243446,38598
12889,302816,38598
33390,275765,38598
20059,165324,38598
39891,79217,38598
76365,240547,38598
10940,58231,38598
21050,231294,38598
22956,3391,38598
79303,239935,38598
22868,41081,38598
78754,74678,38598
33303,306194,38598
49362,114804,38598
24997,310769,38598
78401,318752,38598
13384,263336,38598
47084,310448,38598
19222,324780,38598
79303,123009,38598
97537,318156,38598
10938,94045,38598
14297,67237,38598
40791,329567,38598
26265,105492,38598
94704,52083,38598
33390,317315,38598
78401,269388,38598
17687,335223,38598
12094,325133,38598
95186,336097,38598
26096,158721,38598
20575,382620,38598
15807,66153,38598
77720,64782,38598
33511,90543,38598
26403,178736,38598
18977,205714,38598
40755,124819,38598
15034,283819,38598
49456,25881,38598
40878,6402,38598
29711,317402,38598
71706,228598,38598
11855,242369,38598
79008,283563,38598
49659,115282,38598
35906,289221,38598
78647,15109,38598
19043,283804,38598
33375,316865,38598
26054,289115,38598
76070,335530,38598
79303,22886,38598
58573,331571,38597
29402,195211,38597
78401,143812,38597
47180,105957,38597
34584,320775,38597
78401,247812,38597
19056,177946,38597
44113,354198,38597
23057,47611,38597
12835,126698,38597
15867,141138,38597
77977,101733,38597
81602,183649,38597
40048,101506,38597
57458,91001,38597
13702,24089,38597
47964,280484,38597
20698,138448,38597
44113,323365,38597
29402,376330,38597
82165,145571,38597
13702,154175,38597
16328,170861,38597
28843,213329,38597
12102,38730,38597
16445,356079,38597
25390,130921,38597
59382,41455,38597
13817,327864,38597
14829,302120,38597
36319,139558,38597
78401,277255,38597
12102,107957,38597
82165,254556,38597
19375,299435,38597
12102,57356,38597
78401,198135,38597
49719,134760,38597
33725,280088,38597
42827,103824,38597
19056,209077,38597
39177,134020,38597
77675,317816,38597
14297,52020,38597
13817,327898,38597
82165,177615,38597
19375,33660,38597
29322,8873,38597
23185,282509,38597
58804,220331,38597
40048,101505,38597
17790,123869,38597
76070,223298,38597
29402,374326,38597
81299,279891,38597
47180,130241,38597
13066,84335,38597
18532,331943,38597
76542,84335,38597
48408,331315,38597
74529,312083,38597
76627,327494,38597
12206,149776,38597
47224,198868,38597
21419,31650,38597
76396,347635,38597
14297,189556,38597
59523,277196,38597
61630,34943,38597
60432,373356,38597
12105,282699,38597
40714,129698,38597
17556,227016,38597
