178,214,38606
179,215,38606
180,216,38606
181,217,38606
182,218,38606
183,154,38606
184,219,38606
185,220,38606
186,221,38606
187,222,38606
188,223,38606
189,224,38606
190,225,38606
178,226,38606
191,227,38606
192,228,38606
193,229,38606
194,230,38606
195,231,38606
170,232,38606
196,233,38606
197,234,38606
198,235,38606
199,236,38606
200,237,38606
201,238,38606
147,239,38606
202,240,38606
203,241,38606
204,242,38606
205,243,38606
205,244,38606
206,245,38606
207,246,38606
208,247,38606
209,248,38606
210,249,38606
211,250,38606
212,251,38606
213,252,38606
214,253,38606
215,254,38606
216,255,38606
217,256,38606
218,223,38606
219,257,38606
220,258,38606
221,259,38605
222,260,38605
223,261,38605
224,262,38605
192,263,38605
225,264,38605
226,265,38605
227,266,38605
228,267,38605
229,268,38605
230,269,38605
231,270,38605
59,271,38605
232,272,38605
233,273,38605
234,274,38605
235,275,38605
236,276,38605
237,277,38605
238,278,38605
239,279,38605
240,280,38605
241,281,38605
242,282,38605
231,283,38605
243,284,38605
244,285,38605
244,286,38605
245,287,38605
246,288,38605
247,289,38605
248,223,38605
249,290,38605
250,291,38605
145,292,38605
251,293,38605
231,294,38605
252,295,38605
253,296,38605
254,297,38605
255,298,38605
256,299,38605
257,300,38605
231,301,38605
258,302,38605
259,303,38605
231,304,38605
260,305,38605
118,306,38605
232,210,38605
261,307,38605
192,308,38605
262,309,38605
263,310,38605
264,311,38605
265,312,38605
266,313,38605
267,314,38605
268,315,38605
231,316,38605
261,317,38605
269,318,38605
270,319,38605
271,320,38605
272,321,38605
273,322,38605
192,323,38605
265,324,38605
265,325,38605
274,326,38605
275,327,38605
276,328,38605
265,329,38605
257,330,38605
277,331,38605
278,332,38605
279,333,38605
280,334,38605
231,335,38605
281,336,38605
282,337,38605
283,338,38605
59,339,38605
284,340,38605
285,341,38605
286,342,38605
231,343,38605
261,344,38605
287,345,38605
59,346,38605
288,347,38605
269,348,38605
289,349,38605
231,350,38605
261,351,38605
59,352,38605
261,353,38605
290,354,38605
261,355,38605
291,356,38605
292,357,38605
290,358,38605
231,359,38605
293,360,38604
164,361,38604
294,362,38604
295,363,38604
296,364,38604
297,365,38604
298,366,38604
244,367,38604
299,368,38604
300,369,38604
301,370,38604
302,371,38604
244,372,38604
63,373,38604
5,374,38604
303,375,38604
304,376,38604
305,377,38604
306,378,38604
307,379,38604
308,380,38604
309,381,38604
5,382,38604
5,140,38604
310,383,38604
150,384,38604
311,385,38604
312,386,38604
313,387,38604
242,388,38604
5,389,38604
164,390,38604
314,391,38604
310,392,38604
315,393,38604
300,394,38604
316,395,38604
317,396,38604
318,397,38604
242,398,38604
319,399,38604
206,400,38604
320,401,38604
321,402,38604
157,403,38604
157,404,38604
145,405,38604
322,406,38604
62,407,38604
323,408,38604
236,409,38604
319,410,38604
312,411,38604
324,412,38604
322,413,38604
317,414,38604
325,415,38604
326,416,38604
327,417,38604
328,418,38604
5,419,38604
300,420,38604
329,421,38604
330,422,38604
331,423,38604
332,424,38604
333,425,38604
334,426,38604
335,427,38604
336,428,38604
337,429,38604
338,430,38604
157,431,38604
336,432,38604
339,433,38604
319,434,38604
157,435,38604
340,436,38604
341,437,38604
342,438,38604
244,439,38604
330,440,38604
340,441,38604
343,442,38604
344,443,38604
157,444,38604
345,445,38604
346,446,38604
347,447,38604
348,448,38604
157,449,38604
349,450,38604
164,451,38604
350,452,38604
351,453,38604
352,454,38604
353,455,38604
354,456,38604
319,457,38604
322,458,38604
355,459,38604
356,460,38604
157,461,38604
357,462,38604
358,463,38604
359,464,38604
203,465,38604
360,466,38603
282,467,38603
361,468,38603
362,469,38603
363,470,38603
364,471,38603
365,472,38603
333,473,38603
366,474,38603
333,475,38603
367,333,38603
368,219,38603
369,476,38603
370,477,38603
371,478,38603
102,479,38603
372,480,38603
283,481,38603
373,482,38603
374,483,38603
375,484,38603
376,485,38603
377,486,38603
244,487,38603
58,488,38603
378,489,38603
379,34,38603
380,490,38603
381,491,38603
382,492,38603
383,493,38603
384,494,38603
385,495,38603
386,496,38603
387,497,38603
62,498,38603
363,499,38603
388,500,38603
389,414,38603
41,501,38603
390,502,38603
391,503,38603
235,504,38603
392,505,38603
393,506,38603
394,507,38603
395,508,38603
396,509,38603
333,510,38603
397,511,38603
398,512,38603
399,513,38603
400,514,38603
386,515,38603
401,516,38603
333,517,38603
402,518,38603
6,519,38603
403,520,38603
404,521,38603
374,522,38603
405,523,38603
142,524,38603
406,525,38603
407,526,38603
408,73,38603
409,527,38603
410,528,38603
411,529,38603
363,530,38603
333,531,38603
398,532,38603
412,533,38603
413,534,38603
261,535,38603
414,536,38603
415,537,38603
416,538,38603
242,539,38603
382,540,38603
382,541,38603
363,542,38603
386,543,38603
417,544,38603
418,545,38603
419,546,38603
420,547,38603
421,548,38603
422,549,38603
423,550,38603
424,551,38603
425,552,38603
426,553,38603
427,554,38603
428,165,38603
429,555,38603
424,556,38603
430,557,38603
398,558,38603
386,559,38603
363,560,38603
261,561,38603
431,562,38603
398,563,38603
362,564,38603
432,565,38603
433,566,38603
398,567,38603
434,568,38603
386,569,38603
435,570,38603
436,571,38603
437,572,38603
438,573,38603
98,574,38603
439,575,38603
440,576,38603
441,577,38603
442,578,38603
363,579,38603
443,580,38603
391,581,38603
444,582,38603
363,583,38603
445,584,38603
353,585,38603
446,586,38603
447,587,38603
448,588,38603
449,589,38603
450,590,38603
430,591,38603
363,592,38603
451,593,38603
452,594,38603
453,595,38602
454,596,38602
455,597,38602
456,598,38602
457,599,38602
446,600,38602
458,601,38602
459,602,38602
58,603,38602
460,604,38602
461,605,38602
459,606,38602
462,607,38602
463,608,38602
464,609,38602
465,526,38602
463,610,38602
466,611,38602
466,612,38602
467,613,38602
468,614,38602
469,615,38602
470,616,38602
471,617,38602
6,618,38602
466,619,38602
472,620,38602
473,621,38602
474,622,38602
115,623,38602
475,624,38602
476,625,38602
42,626,38602
477,627,38602
478,628,38602
479,629,38602
480,630,38602
481,631,38602
481,89,38602
51,632,38602
63,633,38602
71,634,38602
463,635,38602
482,636,38602
483,637,38602
282,638,38602
484,639,38602
71,640,38602
466,641,38602
466,642,38602
485,643,38602
486,644,38602
487,631,38602
488,645,38602
489,646,38602
490,647,38602
491,648,38602
62,649,38602
492,650,38602
493,651,38602
494,652,38602
322,653,38602
495,654,38602
493,655,38602
481,386,38602
496,656,38602
497,657,38602
498,658,38602
499,659,38602
500,660,38602
501,661,38602
502,662,38602
481,663,38602
503,664,38602
504,665,38602
505,666,38602
143,667,38602
463,668,38602
481,669,38602
506,670,38602
265,671,38602
507,672,38602
508,673,38602
509,674,38602
423,675,38602
510,676,38602
69,677,38602
282,678,38602
474,679,38602
511,680,38602
512,681,38602
513,682,38602
514,683,38602
515,684,38602
426,685,38602
41,686,38602
516,687,38602
517,688,38602
518,689,38602
519,690,38602
520,219,38602
426,691,38602
521,219,38602
522,692,38602
523,693,38602
466,694,38602
6,695,38602
472,696,38602
517,697,38602
33,698,38602
524,699,38602
525,700,38602
472,701,38602
459,702,38602
504,703,38602
517,704,38602
517,705,38602
375,706,38602
526,707,38602
527,708,38602
528,709,38602
529,710,38602
530,711,38602
143,712,38602
530,713,38602
478,714,38602
531,715,38602
532,716,38602
533,717,38602
41,718,38602
534,719,38602
535,720,38602
536,721,38602
507,722,38602
537,723,38602
538,724,38602
539,725,38602
463,726,38602
540,727,38602
493,728,38602
541,729,38602
504,730,38602
542,731,38602
543,732,38602
470,733,38602
544,66,38602
545,416,38602
546,734,38602
547,735,38602
478,736,38602
115,737,38602
466,738,38602
476,739,38602
466,740,38602
11,741,38602
548,742,38602
478,743,38602
549,744,38602
490,745,38602
493,746,38602
414,747,38602
550,748,38602
282,749,38602
550,750,38602
551,751,38602
552,752,38602
493,753,38602
553,754,38601
554,755,38601
555,756,38601
556,757,38601
557,758,38601
558,759,38601
559,760,38601
560,761,38601
561,762,38601
562,763,38601
563,764,38601
478,765,38601
564,766,38601
449,96,38601
565,767,38601
566,768,38601
567,769,38601
568,770,38601
569,771,38601
570,772,38601
571,416,38601
572,773,38601
561,774,38601
569,775,38601
573,776,38601
574,777,38601
575,750,38601
576,778,38601
577,779,38601
578,780,38601
579,781,38601
580,782,38601
581,783,38601
582,784,38601
145,785,38601
569,786,38601
583,787,38601
584,49,38601
585,788,38601
397,677,38601
586,789,38601
0,790,38601
587,791,38601
588,792,38601
559,793,38601
589,794,38601
590,795,38601
569,796,38601
591,797,38601
522,798,38601
41,799,38601
592,800,38601
593,801,38601
594,802,38601
595,803,38601
596,804,38601
597,805,38601
598,806,38601
558,807,38601
34,808,38601
597,809,38601
569,810,38601
599,811,38601
600,812,38601
601,813,38601
40,814,38601
40,815,38601
602,712,38601
603,816,38601
604,817,38601
605,818,38601
582,819,38601
118,820,38601
606,821,38601
607,822,38601
40,823,38601
379,824,38601
608,825,38601
609,826,38601
478,827,38601
559,828,38601
610,66,38601
559,829,38601
558,830,38601
611,831,38601
34,832,38601
612,165,38601
554,833,38601
559,834,38601
613,835,38601
614,385,38601
615,836,38601
616,837,38601
168,838,38601
617,839,38601
618,840,38601
619,841,38601
558,842,38601
620,843,38601
621,63,38601
622,844,38601
623,845,38601
624,846,38601
0,847,38601
559,848,38601
625,849,38601
0,850,38601
34,851,38601
626,852,38601
565,853,38601
587,854,38601
627,855,38601
628,856,38601
629,857,38601
630,858,38601
631,859,38601
632,860,38601
471,861,38601
0,862,38601
633,863,38601
634,864,38601
0,865,38601
635,866,38601
636,867,38601
34,868,38601
637,869,38601
638,870,38601
639,871,38601
640,872,38601
641,873,38601
642,874,38601
643,223,38601
644,875,38601
645,876,38601
535,877,38601
646,878,38601
608,879,38601
647,880,38601
648,881,38601
649,882,38601
569,883,38601
650,884,38601
651,885,38601
565,886,38601
652,252,38601
653,110,38601
654,887,38601
655,888,38601
656,889,38601
657,890,38601
658,891,38601
659,892,38601
660,893,38601
661,894,38601
63,895,38601
662,896,38601
356,897,38601
656,898,38601
586,899,38601
663,900,38601
654,901,38601
664,902,38601
565,903,38601
622,158,38601
665,904,38601
666,905,38601
0,906,38601
667,907,38601
559,908,38601
668,909,38601
42,297,38601
587,910,38601
669,911,38601
670,912,38601
671,913,38601
672,866,38601
673,853,38601
390,914,38601
639,384,38601
626,915,38601
390,916,38601
40,917,38601
674,918,38601
478,919,38601
562,920,38601
568,921,38601
390,922,38601
675,923,38601
34,924,38601
565,925,38601
676,926,38601
677,927,38601
678,928,38601
586,929,38601
679,241,38601
627,930,38601
680,931,38601
569,932,38601
478,933,38601
418,934,38601
681,641,38601
682,935,38600
593,936,38600
593,937,38600
683,938,38600
409,939,38600
271,940,38600
684,941,38600
685,942,38600
686,943,38600
556,944,38600
687,945,38600
32,946,38600
688,947,38600
689,948,38600
690,949,38600
691,950,38600
692,951,38600
693,952,38600
694,953,38600
695,954,38600
696,955,38600
593,956,38600
502,957,38600
593,958,38600
697,959,38600
698,960,38600
699,961,38600
32,962,38600
700,904,38600
701,963,38600
702,964,38600
703,965,38600
704,966,38600
705,967,38600
321,968,38600
706,969,38600
707,970,38600
708,165,38600
709,971,38600
433,972,38600
58,973,38600
437,974,38600
710,975,38600
304,976,38600
711,977,38600
712,978,38600
32,979,38600
713,980,38600
158,981,38600
714,982,38600
715,983,38600
596,984,38600
502,985,38600
716,986,38600
617,987,38600
717,988,38600
718,989,38600
719,990,38600
720,99,38600
556,991,38600
593,992,38600
721,993,38600
222,994,38600
722,995,38600
687,996,38600
723,245,38600
724,997,38600
617,998,38600
725,999,38600
726,1000,38600
727,1001,38600
728,1002,38600
692,1003,38600
729,1004,38600
41,1005,38600
730,1006,38600
731,1007,38600
732,1008,38600
34,1009,38600
733,1010,38600
711,1011,38600
734,1012,38600
735,1013,38600
720,1014,38600
58,1015,38600
736,1016,38600
737,1017,38600
415,1018,38600
593,1019,38600
738,1020,38600
209,1021,38600
739,1022,38600
127,1023,38600
740,1024,38600
741,1025,38600
694,1026,38600
357,1027,38600
728,416,38600
742,1028,38600
743,290,38600
744,1029,38600
745,1030,38600
746,1031,38600
747,1032,38600
748,1033,38600
682,1034,38600
41,1035,38600
749,1036,38600
750,1037,38600
751,1038,38600
752,1039,38600
433,1040,38600
753,1041,38600
754,1042,38600
755,160,38600
756,1043,38600
502,1044,38600
663,1045,38600
757,1046,38600
758,1047,38600
759,1048,38600
760,223,38600
761,1049,38600
762,1050,38600
763,1051,38600
764,1052,38600
559,1053,38600
617,1054,38600
765,1055,38600
766,1056,38600
767,1057,38600
236,1058,38600
768,1059,38600
769,1060,38600
770,1061,38600
746,1062,38600
556,228,38600
771,1063,38600
772,1064,38600
773,1065,38600
774,1066,38600
692,1067,38600
775,1068,38600
593,1069,38600
776,1070,38600
698,1071,38600
777,1072,38600
778,1073,38600
720,1074,38600
409,1075,38600
779,1076,38600
780,1077,38600
686,1078,38600
686,8,38600
682,1079,38600
781,1080,38600
782,1081,38600
783,1082,38600
784,1083,38600
785,1084,38600
786,1085,38600
787,1086,38600
788,1087,38600
712,1088,38600
752,1089,38600
694,1090,38600
789,1091,38600
790,1092,38600
383,1093,38600
791,1094,38600
593,1095,38600
409,1096,38600
792,1097,38600
793,1098,38600
40,1099,38600
794,1100,38600
795,1101,38600
593,1102,38600
728,1103,38600
383,1104,38600
796,1105,38600
797,1106,38600
746,1107,38600
798,1108,38600
799,1109,38600
692,1110,38600
800,1111,38600
801,1112,38600
765,1113,38600
802,1114,38600
803,1115,38600
804,1116,38600
805,1117,38600
806,1118,38599
807,1119,38599
808,1120,38599
809,1121,38599
581,1122,38599
473,1123,38599
810,1121,38599
280,1124,38599
811,1125,38599
812,1126,38599
813,1127,38599
814,1,38599
815,1128,38599
711,1129,38599
816,1130,38599
817,1131,38599
818,1132,38599
819,1133,38599
820,1134,38599
821,1135,38599
822,1136,38599
823,1137,38599
824,1138,38599
809,1139,38599
593,1140,38599
280,1141,38599
825,1142,38599
826,1143,38599
827,1142,38599
828,1144,38599
829,1145,38599
73,1146,38599
830,1147,38599
831,1148,38599
832,1149,38599
833,1150,38599
834,1151,38599
835,1152,38599
836,190,38599
821,1153,38599
685,1154,38599
837,1155,38599
838,1156,38599
839,1157,38599
833,1158,38599
840,1159,38599
841,1160,38599
39,1161,38599
842,1162,38599
821,1163,38599
604,1164,38599
593,1165,38599
843,1166,38599
821,1167,38599
63,1168,38599
844,1169,38599
821,1170,38599
845,1171,38599
91,1172,38599
846,1173,38599
593,1174,38599
765,1175,38599
847,1176,38599
573,1177,38599
848,1178,38599
849,1179,38599
355,1180,38599
850,1181,38599
851,1182,38599
852,1183,38599
593,1184,38599
849,1185,38599
593,1186,38599
853,1187,38599
91,1188,38599
854,1189,38599
855,1190,38599
556,1191,38599
58,1192,38599
856,1193,38599
857,1194,38599
821,1195,38599
858,1196,38599
859,1197,38599
592,1198,38599
860,66,38599
861,1199,38599
680,1200,38599
862,1201,38599
91,233,38599
863,1202,38599
692,1203,38599
864,1204,38599
593,1205,38599
865,1206,38599
866,1207,38599
867,1208,38599
868,49,38599
869,1209,38599
593,1210,38599
870,1211,38599
871,1212,38599
872,1213,38599
873,1214,38599
593,1215,38599
874,1216,38599
132,1217,38599
236,1218,38599
236,1219,38599
875,1220,38599
835,1221,38599
876,1222,38599
877,1223,38599
878,1224,38599
879,1225,38599
880,1226,38599
835,1227,38599
881,1228,38599
833,1229,38599
839,1230,38599
882,1231,38599
883,1232,38599
884,1233,38599
680,1234,38599
885,1235,38599
886,1236,38599
280,1237,38599
887,1238,38599
91,1239,38599
841,1240,38599
888,1241,38599
889,1242,38599
723,96,38599
712,333,38599
833,797,38599
890,1243,38599
837,1244,38599
891,1245,38599
712,1246,38599
892,1247,38599
893,1248,38599
894,1249,38599
895,1250,38599
896,1251,38599
897,368,38599
898,1252,38599
899,1253,38599
875,1254,38599
900,1255,38599
901,1256,38599
902,1257,38599
903,1258,38599
692,1259,38599
593,1260,38599
833,1261,38599
833,1262,38599
904,26,38598
905,1263,38598
906,1264,38598
907,1265,38598
908,1266,38598
909,1267,38598
910,1268,38598
877,1269,38598
911,1270,38598
912,1271,38598
910,1272,38598
913,1273,38598
596,1274,38598
819,1275,38598
914,1276,38598
915,1277,38598
866,1278,38598
916,1279,38598
917,1280,38598
918,1281,38598
918,1282,38598
919,247,38598
920,1283,38598
921,1284,38598
922,1285,38598
923,165,38598
924,1286,38598
493,1287,38598
925,1288,38598
926,1289,38598
927,1290,38598
63,1291,38598
928,1292,38598
929,1293,38598
930,1294,38598
931,1295,38598
109,1296,38598
932,1297,38598
933,1298,38598
934,1299,38598
935,1300,38598
58,1301,38598
936,1302,38598
593,1303,38598
192,1304,38598
118,1305,38598
936,1306,38598
330,1307,38598
921,1308,38598
937,1309,38598
130,1310,38598
938,1311,38598
493,1312,38598
593,1313,38598
939,1314,38598
866,1315,38598
940,1316,38598
941,1317,38598
816,1318,38598
942,1319,38598
943,1320,38598
944,411,38598
945,1321,38598
58,1322,38598
379,1323,38598
946,1324,38598
947,66,38598
948,1325,38598
866,1326,38598
949,1327,38598
950,1328,38598
951,1329,38598
952,1330,38598
911,1331,38598
953,1332,38598
913,1333,38598
493,1334,38598
954,1335,38598
919,1336,38598
242,1337,38598
955,49,38598
956,1338,38598
582,1339,38598
940,1340,38598
957,1341,38598
706,1342,38598
808,1343,38598
958,1344,38598
959,1345,38598
960,1346,38598
961,1347,38598
962,1348,38598
593,1349,38598
963,1350,38598
192,1351,38598
593,1352,38598
964,49,38598
965,223,38598
58,1353,38598
966,1354,38598
714,1355,38598
866,1356,38598
967,1357,38598
968,1358,38598
952,1359,38598
969,1360,38598
917,1361,38598
970,1362,38598
971,1363,38598
972,1364,38598
973,1365,38598
911,1366,38598
974,214,38598
866,1367,38598
975,1368,38598
976,96,38598
977,1369,38598
978,1370,38598
979,1371,38598
58,1372,38598
596,1373,38598
980,1374,38598
939,1375,38598
866,1376,38598
981,1377,38598
583,1378,38598
947,1379,38598
280,1380,38598
982,1381,38598
983,1382,38598
917,1383,38598
58,1384,38598
984,1385,38598
985,1386,38598
986,1387,38598
987,1388,38598
988,1389,38598
909,1390,38598
236,1391,38598
989,1392,38598
990,1393,38598
991,1394,38598
958,1395,38598
835,73,38598
992,1396,38598
993,1397,38598
994,1398,38598
995,1399,38598
821,1400,38598
101,1401,38598
996,1402,38598
997,1403,38598
998,1404,38598
954,1405,38598
493,1406,38598
999,1407,38598
502,1408,38598
866,1409,38598
210,1410,38597
1000,1411,38597
58,1412,38597
62,1413,38597
1001,1414,38597
58,1415,38597
1002,1416,38597
1003,1417,38597
1004,1418,38597
1005,1419,38597
1006,1420,38597
63,1421,38597
588,1422,38597
742,1423,38597
1007,66,38597
846,1424,38597
1008,1425,38597
1009,1426,38597
1003,1427,38597
1000,1428,38597
682,1429,38597
846,1430,38597
1010,1431,38597
1011,1432,38597
593,1433,38597
1012,1434,38597
771,1435,38597
1013,1019,38597
1014,1436,38597
1015,1437,38597
1016,1438,38597
58,1439,38597
593,1440,38597
682,1441,38597
816,1442,38597
593,1443,38597
58,1444,38597
286,1445,38597
249,929,38597
1017,1446,38597
1002,1447,38597
1018,1448,38597
1019,1449,38597
947,1450,38597
1014,1451,38597
682,1452,38597
816,1453,38597
1020,1454,38597
1021,1455,38597
666,1456,38597
742,1457,38597
1022,1458,38597
502,1459,38597
1000,1460,38597
1023,1461,38597
62,1462,38597
1024,1463,38597
1025,1464,38597
1026,1463,38597
1027,1,38597
1028,620,38597
1029,1465,38597
913,1466,38597
809,1467,38597
1030,1468,38597
1031,1469,38597
947,1470,38597
1032,1471,38597
1033,1472,38597
414,1473,38597
694,1144,38597
1034,1474,38597
1035,1475,38597
1029,1476,38597
947,1477,38597
62,1478,38597
808,1479,38597
1000,1480,38597
244,1481,38597
1036,1482,38597
1037,1483,38597
1000,1484,38597
1025,1485,38597
694,1486,38597
1014,1487,38597
469,1488,38597
1038,1489,38597
1012,1490,38597
1039,1491,38597
1024,1492,38597
835,1493,38597
1040,1494,38597
1041,1495,38597
1042,1496,38597
473,1497,38597
473,1498,38597
682,1499,38597
1043,1500,38597
1044,1501,38597
1034,1502,38597
1045,1503,38597
913,1504,38597
1027,1505,38597
742,1506,38597
947,1507,38597
913,1508,38597
1046,1509,38597
1014,811,38597
1047,1510,38597
1048,1511,38597
1049,229,38597
1050,1512,38597
682,399,38597
414,1513,38597
1051,1514,38597
816,1515,38597
58,1516,38597
1052,1517,38597
1053,1518,38597
1000,1519,38597
1054,1520,38597
28,1521,38597
1055,1200,38597
1056,1522,38597
999,1523,38597
1000,939,38597
1057,1524,38597
1058,1525,38597
1059,1526,38597
1060,1527,38597
1061,1528,38597
42,96,38597
1062,1529,38597
1063,1530,38597
1064,219,38597
1065,1531,38597
881,1532,38597
1066,1533,38597
1067,1534,38597
1042,1535,38597
1047,1536,38597
1068,1537,38597
1069,1538,38597
286,1539,38597
1014,1540,38597
1000,1541,38597
1070,210,38597
1071,1542,38597
1000,1543,38597
1072,219,38597
1073,1544,38597
1074,1545,38597
1075,1546,38597
145,1547,38597
1076,1548,38597
644,1549,38597
1000,1550,38597
682,1551,38597
1077,1552,38597
1078,1553,38597
1002,1554,38597
742,1555,38597
1000,1556,38597
1079,1557,38597
1080,1558,38597
58,1559,38597
1081,1560,38597
1082,1561,38597
642,1562,38597
1083,332,38597
816,1563,38597
1084,1564,38597
594,1565,38597
1085,1101,38597
742,1566,38597
1086,1567,38597
559,1568,38597
1087,14,38597
1052,1569,38597
58,1570,38597
1088,1571,38597
1089,1572,38597
1090,1573,38597
1091,1574,38596
1092,1575,38596
1093,1576,38596
1093,1577,38596
1094,1578,38596
1095,1579,38596
1096,1580,38596
171,1581,38596
1075,219,38596
1097,1582,38596
1098,1583,38596
195,1584,38596
1099,1585,38596
1050,1586,38596
1005,1587,38596
1100,1588,38596
1101,1589,38596
975,1590,38596
1102,1591,38596
1103,1592,38596
1104,1593,38596
583,1594,38596
1105,1595,38596
618,1596,38596
1106,1597,38596
1107,1598,38596
666,1257,38596
1108,1599,38596
587,1600,38596
1109,1601,38596
1110,1602,38596
195,1603,38596
1111,1604,38596
1112,1605,38596
1113,1606,38596
1114,1607,38596
1115,382,38596
1116,1608,38596
1095,1609,38596
972,1610,38596
1050,1611,38596
1117,73,38596
1116,1612,38596
1118,1613,38596
1119,1614,38596
1120,1615,38596
1121,1616,38596
1122,1617,38596
1123,1618,38596
835,1619,38596
1124,1620,38596
1125,1621,38596
1119,1622,38596
1119,1623,38596
1126,1624,38596
1127,1625,38596
1108,1626,38596
1075,1627,38596
1050,1628,38596
1105,1629,38596
1128,1630,38596
1129,1350,38596
1130,49,38596
913,1631,38596
1131,1632,38596
913,1633,38596
1132,1634,38596
559,1635,38596
1133,1636,38596
1050,1637,38596
1134,1638,38596
1135,1639,38596
1097,1640,38596
1136,1641,38596
1137,1642,38596
1138,1643,38596
1139,1644,38596
1081,1645,38596
599,1646,38596
1140,1647,38596
1141,1648,38596
1142,1649,38596
1143,96,38596
426,1650,38596
1144,1651,38596
1145,1652,38596
1146,1653,38596
1095,976,38596
1147,1654,38596
451,1655,38596
1148,1656,38596
1149,1657,38596
701,1658,38596
1150,1659,38596
587,1660,38596
587,1661,38596
1002,1662,38596
720,1663,38596
1151,1664,38596
559,1665,38596
1152,1666,38596
806,1667,38596
1020,1668,38596
1152,1669,38596
378,1670,38596
1097,1671,38596
236,1672,38596
426,1673,38596
1153,1674,38596
726,1675,38596
454,1676,38596
528,1677,38596
1154,1678,38596
1097,1679,38596
435,1680,38596
975,1681,38596
414,1682,38596
1075,1683,38596
1135,1684,38596
1155,1685,38596
1075,1686,38596
1156,1687,38596
1050,1688,38596
1112,1689,38596
1157,1690,38596
1158,1691,38596
1159,1692,38596
1160,1693,38596
1135,1694,38596
1075,1695,38596
1161,1696,38596
1162,1697,38596
500,1698,38596
1163,1699,38596
1164,1700,38596
1135,1701,38596
1165,1702,38596
1166,1703,38596
1167,1120,38596
1155,1704,38596
975,1705,38596
1168,1706,38596
1169,1707,38596
1168,1708,38596
1170,1709,38596
1009,1710,38596
1171,1711,38596
1075,1712,38596
1172,1713,38596
1173,1714,38596
571,1715,38596
593,1716,38596
1098,1717,38596
1174,1718,38596
975,1719,38596
593,1720,38596
195,1721,38596
1009,1722,38596
925,1723,38596
415,929,38596
1155,1724,38596
1093,1725,38596
779,1726,38596
1175,1727,38596
1176,1728,38596
1177,1729,38596
1178,1730,38596
559,1731,38596
1131,1732,38596
1179,1733,38596
1180,1734,38596
379,1735,38596
63,1736,38596
1181,1737,38596
1135,1738,38596
1182,1739,38596
1183,1740,38596
1184,1741,38596
1185,1742,38596
720,1743,38596
747,1209,38596
1121,711,38596
1186,1744,38596
1187,1745,38596
1188,1746,38596
1189,1,38596
1190,325,38596
1002,1747,38596
